ALS~2~1,0.269846126407827,0.2370087501714051,0.2245827199369422,0.22127015439602352,0.22658319848352954
ALS~2~1,0.269846126407827,0.2370087501714051,0.2245827199369422,0.22127015439602352,0.22658319848352954
