ALS~20~0.01,0.5351517180494577,0.411743039540108,0.3251365587867436,0.28851891417869496,0.2664595694639821,0.2482878270962865
ALS~20~0.01,0.5351517180494577,0.411743039540108,0.3251365587867436,0.28851891417869496,0.2664595694639821,0.2482878270962865
ALS~20~0.01,0.5351517180494577,0.411743039540108,0.3251365587867436,0.28851891417869496,0.2664595694639821,0.2482878270962865
ALS~20~0.01,0.5351517180494577,0.411743039540108,0.3251365587867436,0.28851891417869496,0.2664595694639821,0.2482878270962865
ALS~20~0.01,0.5351517180494577,0.411743039540108,0.3251365587867436,0.28851891417869496,0.2664595694639821,0.2482878270962865
ALS~20~0.01,0.5351517180494577,0.411743039540108,0.3251365587867436,0.28851891417869496,0.2664595694639821,0.2482878270962865
ALS~2~1,0.8810309264424941,0.7946443391758787,0.7491101987362101,0.737908472393844,0.7370824902546005
ALS~20~0.01,0.5351517180494573,0.41174303954010777,0.3251365587867438,0.2885189141786944,0.26645956946398214,0.24828782709628644
